,name,id,jk,activation,gnn_layers,architecture,learning_rate,hidden_channels,selected_extra_feature,target,train_loss,val_loss,eval_loss,best_train_loss,best_val_loss,train_acc,val_acc,eval_accuracy,best_train_accuracy,best_val_accuracy,mean_error,mean_abs_error,std_error,duration
589,giddy-sweep-4451,ni24eb9u,none,elu,3,GIN,0.0001,32,true_probability,true_labels_all_padded,0.5904189765453338,0.5906609117984771,0.5897511839866638,0.5900540351867676,0.5902969241142273,0.1887771338224411,0.2420993447303772,0.22912973165512085,0.1887771338224411,0.2420993447303772,none,none,none,364.92462334688753
590,confused-sweep-4450,f2nwx6w4,none,elu,3,GIN,0.0001,32,predicted_probability,true_labels_all_padded,0.5903891921043396,0.5906334638595581,0.5897193551063538,0.5900205373764038,0.5902624726295471,0.20318759977817535,0.27236178517341614,0.24642255902290344,0.20318759977817535,0.27236178517341614,none,none,none,363.9268395339605
591,drawn-sweep-4449,w69nyizh,none,elu,3,GIN,0.0001,32,none,true_labels_all_padded,0.4501861840486526,0.4508493274450302,0.4487285614013672,0.44959986209869385,0.4502559304237366,1.5404789447784424,1.6039083003997805,1.4828585386276243,2.1082515716552734,2.1745710372924805,none,none,none,361.2628810669994
592,dandy-sweep-4448,6k8yziv5,none,elu,3,GIN,0.001,32,noisy_probability,true_labels_all_padded,0.4174302101135254,0.418018764257431,0.39835071563720703,0.398075819015503,0.3985338509082794,3.4282500743865967,3.458562135696411,9.268946647644045,9.173704147338867,9.186805725097656,none,none,none,366.87005776911974
593,dry-sweep-4447,aj45s2fa,none,elu,3,GIN,0.001,32,true_probability,true_labels_all_padded,0.4099515408277511,0.41024869680404663,0.40189552307128906,0.39991745352745056,0.4002961814403534,5.8059773445129395,5.901171684265137,8.892827987670898,10.219903945922852,10.661018371582031,none,none,none,363.37145543890074
594,light-sweep-4445,iemrs2za,none,elu,3,GIN,0.001,32,none,true_labels_all_padded,0.35182900726795197,0.3507551163434982,0.32473912835121155,0.3237636387348175,0.3227711319923401,17.97705841064453,18.20932960510254,21.620336532592773,21.679107666015625,22.17803001403809,none,none,none,357.7695385450497
595,quiet-sweep-4446,566lhe5n,none,elu,3,GIN,0.001,32,predicted_probability,true_labels_all_padded,0.5231723189353943,0.5237606048583985,0.4126209318637848,0.411862313747406,0.4119787812232971,0.005764187313616276,0.008646405301988125,10.31948471069336,10.023921966552734,10.45350456237793,none,none,none,362.3287125960924
596,dandy-sweep-4444,w64c0yu1,none,elu,3,GIN,0.01,32,noisy_probability,true_labels_all_padded,0.5229058682918548,0.523454487323761,0.5218531489372253,0.5161499977111816,0.5167502760887146,0.0,0.0,0.0,0.017292561009526253,0.02593921683728695,none,none,none,357.8972937958315
597,confused-sweep-4443,gpojglcz,none,elu,3,GIN,0.01,32,true_probability,true_labels_all_padded,0.5229058623313904,0.523454463481903,0.5216425061225891,0.5202430486679077,0.5208231210708618,0.0,0.0,0.0,0.012969420291483402,0.01729281060397625,none,none,none,362.3353577600792
598,breezy-sweep-4442,s3csj8nq,none,elu,3,GIN,0.01,32,predicted_probability,true_labels_all_padded,0.5229058384895324,0.523454463481903,0.5219333171844482,0.5187828540802002,0.5196801424026489,0.0,0.0,0.0,0.008646280504763126,0.01729281060397625,none,none,none,362.1726606967859
599,robust-sweep-4441,jlvtfrnd,none,elu,3,GIN,0.01,32,none,true_labels_all_padded,0.5229059040546418,0.5234545648097992,0.5219327211380005,0.5229057669639587,0.5234541893005371,0.0,0.0,0.0,0.0,0.0,none,none,none,358.4978965651244
600,stoic-sweep-4440,mi42w6t0,cat,elu,3,GIN,0.0001,16,noisy_probability,true_labels_all_padded,0.34872313439846037,0.34811973571777344,0.34869757294654846,0.34823060035705566,0.3476196825504303,10.647894859313965,10.756128311157228,10.194111824035645,10.694007873535156,10.851238250732422,none,none,none,323.50703181233257
601,deep-sweep-4439,8visirp6,cat,elu,3,GIN,0.0001,16,true_probability,true_labels_all_padded,0.3510826021432877,0.35049228370189667,0.3522337079048157,0.3504597544670105,0.3498706817626953,10.31068992614746,10.604815483093262,10.099000930786133,10.31068992614746,10.604815483093262,none,none,none,346.3453226778656
602,brisk-sweep-4438,j8rusiae,cat,elu,3,GIN,0.0001,16,predicted_probability,true_labels_all_padded,0.35002360343933103,0.34942482113838197,0.34994739294052124,0.3495364189147949,0.3489336371421814,10.610427856445312,10.911763191223145,10.514029502868652,10.610427856445312,10.911763191223145,none,none,none,345.2675692739431
603,rose-sweep-4437,1hoylduu,cat,elu,3,GIN,0.0001,16,none,true_labels_all_padded,0.34384476244449613,0.342792347073555,0.3442526161670685,0.34336528182029724,0.3423096537590027,11.395797729492188,11.659677505493164,11.13656997680664,11.395797729492188,11.659677505493164,none,none,none,349.3507451405749
604,drawn-sweep-4436,c07pix4h,cat,elu,3,GIN,0.001,16,noisy_probability,true_labels_all_padded,0.12432699054479598,0.12445223405957222,0.2254870980978012,0.12417514622211456,0.1243162751197815,58.8552360534668,59.344600677490234,43.84592056274414,59.345191955566406,59.51753234863281,none,none,none,347.2046140418388
605,balmy-sweep-4435,6z56x5c7,cat,elu,3,GIN,0.001,16,true_probability,true_labels_all_padded,0.11806677281856535,0.11842006742954254,0.21834586560726169,0.11768247932195663,0.1180216372013092,60.86261367797851,61.33760070800781,46.94997787475586,60.86261367797851,61.33760070800781,none,none,none,346.61848222557455
606,driven-sweep-4434,sbbwxow2,cat,elu,3,GIN,0.001,16,predicted_probability,true_labels_all_padded,0.1900084063410759,0.19053475558757785,0.19404336810112,0.18911609053611755,0.18969298899173737,46.321006774902344,46.5738639831543,45.89079666137695,46.799434661865234,47.14884948730469,none,none,none,342.9149774154648
607,ancient-sweep-4433,33o3fdbj,cat,elu,3,GIN,0.001,16,none,true_labels_all_padded,0.2668785125017166,0.2655335307121277,0.2680618166923523,0.26628780364990234,0.2649357318878174,30.00115394592285,30.61259651184082,29.87765312194824,30.00115394592285,30.67312240600586,none,none,none,328.1372037800029
608,noble-sweep-4431,f3bo6bta,cat,elu,3,GIN,0.01,16,true_probability,true_labels_all_padded,0.10179704874753952,0.1030129998922348,0.1805744171142578,0.08368667960166931,0.08561718463897705,70.20780181884766,70.28230285644531,60.37784957885742,77.71565246582031,77.61445617675781,none,none,none,333.6960231484845
609,celestial-sweep-4432,dtp7wj6q,cat,elu,3,GIN,0.01,16,noisy_probability,true_labels_all_padded,0.10041831061244012,0.10137622579932212,0.1950068324804306,0.09206756204366684,0.0932072326540947,73.78303527832031,73.6327896118164,53.84981155395508,77.94910430908203,78.0035400390625,none,none,none,327.80137638468295
610,resilient-sweep-4430,x4i8lyif,cat,elu,3,GIN,0.01,16,predicted_probability,true_labels_all_padded,0.15010683834552763,0.151463121175766,0.1549072265625,0.14979389309883118,0.15114998817443848,58.09148025512695,58.26380157470703,57.096534729003906,58.09148025512695,58.26380157470703,none,none,none,333.70285930205137
611,treasured-sweep-4429,c8li6c3m,cat,elu,3,GIN,0.01,16,none,true_labels_all_padded,0.21165788024663929,0.2140428751707077,0.21101349592208865,0.20650729537010193,0.2091553658246994,41.460357666015625,41.49409866333008,41.79240036010742,42.70830535888672,42.56193161010742,none,none,none,322.5656765201129
612,skilled-sweep-4428,b22vhiua,none,elu,3,GIN,0.0001,16,noisy_probability,true_labels_all_padded,0.4425802171230317,0.4427956223487854,0.44268232583999634,0.4421389102935791,0.4423586130142212,10.40579891204834,10.466473579406738,10.293545722961426,10.413004875183104,10.466473579406738,none,none,none,344.0646519465372
613,gallant-sweep-4427,da6r1eig,none,elu,3,GIN,0.0001,16,true_probability,true_labels_all_padded,0.44089607894420624,0.4409938156604767,0.4409530460834503,0.4405022263526917,0.4405783414840698,11.170994758605955,11.28355884552002,11.106307983398438,11.170994758605955,11.28355884552002,none,none,none,339.57141452562064
614,driven-sweep-4426,ixcisbka,none,elu,3,GIN,0.0001,16,predicted_probability,true_labels_all_padded,0.443824565410614,0.4442306190729141,0.44257834553718567,0.4421415328979492,0.4423690438270569,9.472000122070312,9.446197509765623,11.67697048187256,11.699858665466309,11.970948219299316,none,none,none,341.34429272601847
615,eternal-sweep-4425,yviqtyk5,none,elu,3,GIN,0.0001,16,none,true_labels_all_padded,0.4619643211364746,0.4627006411552429,0.4594457447528839,0.4603042006492615,0.46106091141700745,0.4063751995563507,0.4841986894607544,0.42799705266952515,0.425108790397644,0.4841986894607544,none,none,none,338.5780250839889
616,sunny-sweep-4424,nj8oro0l,none,elu,3,GIN,0.001,16,noisy_probability,true_labels_all_padded,0.40388708710670473,0.4041988968849182,0.3585435450077057,0.35650986433029175,0.35644564032554626,12.522695541381836,12.476762771606444,14.612424850463867,14.175577163696287,14.266568183898926,none,none,none,347.13042381964624
617,volcanic-sweep-4423,d99fa2ns,none,elu,3,GIN,0.001,16,true_probability,true_labels_all_padded,0.3249485492706299,0.32477150559425355,0.32070720195770264,0.3126012682914734,0.31252333521842957,23.36657333374023,23.591716766357425,23.09022521972656,23.36657333374023,23.591716766357425,none,none,none,340.7747355150059
618,elated-sweep-4422,bk1efx4c,none,elu,3,GIN,0.001,16,predicted_probability,true_labels_all_padded,0.3613617181777954,0.3613463670015335,0.3490392565727234,0.34715092182159424,0.3473113179206848,15.878894805908203,16.116899490356445,16.46275520324707,15.878894805908203,16.116899490356445,none,none,none,333.9175330186263
619,dazzling-sweep-4421,2rd2pewy,none,elu,3,GIN,0.001,16,none,true_labels_all_padded,0.3247726887464523,0.3239051789045334,0.32442808151245117,0.3237172067165375,0.3228543996810913,26.140588760375977,26.69145393371582,26.094850540161133,26.140588760375977,26.69145393371582,none,none,none,334.22346695605665
620,autumn-sweep-4420,7vpzrnx6,none,elu,3,GIN,0.01,16,noisy_probability,true_labels_all_padded,0.5229057848453522,0.5234543681144714,0.5219334363937378,0.5195072889328003,0.5200713276863098,0.0,0.0,0.0,0.0,0.0,none,none,none,320.2440133569762
621,resilient-sweep-4419,bit2bqut,none,elu,3,GIN,0.01,16,true_probability,true_labels_all_padded,0.5229057371616364,0.5234543085098267,0.5218477845191956,0.5195485949516296,0.5201126337051392,0.0,0.0,0.0,0.0,0.0,none,none,none,339.949705817271
622,dutiful-sweep-4418,4t7dvc3z,none,elu,3,GIN,0.01,16,predicted_probability,true_labels_all_padded,0.5229057490825653,0.5234543025493622,0.5218256115913391,0.5190998315811157,0.5197134017944336,0.0,0.0,0.0,0.0,0.0,none,none,none,339.76173603895586
623,vital-sweep-4417,v2cjvur1,none,elu,3,GIN,0.01,16,none,true_labels_all_padded,0.37050141096115113,0.3711405426263809,0.3623081147670746,0.36154982447624207,0.361977756023407,11.11911678314209,11.14089298248291,11.91907024383545,12.048592567443848,12.21737003326416,none,none,none,338.0393951786682
624,copper-sweep-4416,gf6aw7a6,cat,elu,2,GIN,0.0001,128,noisy_probability,true_labels_all_padded,0.24595394134521484,0.2455943539738655,0.25642454624176025,0.24570301175117493,0.24534635245800016,28.01395034790039,28.33426856994629,28.390472412109375,28.01395034790039,28.33426856994629,none,none,none,396.20175517210737
625,crisp-sweep-4415,87sza9fi,cat,elu,2,GIN,0.0001,128,true_probability,true_labels_all_padded,0.24894197583198543,0.2485725462436676,0.27330708503723145,0.23974648118019104,0.239597886800766,27.754560470581055,27.854394912719727,25.80519676208496,29.32530403137207,29.536121368408203,none,none,none,396.9834760511294
626,eager-sweep-4414,u78268gp,cat,elu,2,GIN,0.0001,128,predicted_probability,true_labels_all_padded,0.25294454097747804,0.2531355023384094,0.2554386556148529,0.25272852182388306,0.25292208790779114,28.042770385742188,28.615278244018555,27.979766845703125,28.299278259277344,28.757944107055664,none,none,none,399.0494747881312
627,fiery-sweep-4413,woppgpoq,cat,elu,2,GIN,0.0001,128,none,true_labels_all_padded,0.2851352572441101,0.2845374375581741,0.2858346104621887,0.28479263186454773,0.2842118740081787,23.496267318725582,23.712766647338867,23.232891082763672,23.496267318725582,23.712766647338867,none,none,none,399.4196424437687
628,zany-sweep-4412,15r8ztl6,cat,elu,2,GIN,0.001,128,noisy_probability,true_labels_all_padded,0.1148371510207653,0.11503373980522157,0.217671737074852,0.11314287036657332,0.11344033479690552,66.19448852539062,66.59893798828125,48.33772659301758,66.19448852539062,66.68107604980469,none,none,none,396.9552422920242
629,denim-sweep-4411,6mlnj5y9,cat,elu,2,GIN,0.001,128,true_probability,true_labels_all_padded,0.11373293846845628,0.11385250762104988,0.22090990841388705,0.11058815568685532,0.11083243787288666,62.79361343383789,63.4516487121582,50.27019882202149,64.14820098876953,64.8134536743164,none,none,none,405.28668291214854
630,dulcet-sweep-4410,l27akpig,cat,elu,2,GIN,0.001,128,predicted_probability,true_labels_all_padded,0.17446164637804032,0.17559487521648406,0.17867141962051392,0.17385445535182953,0.17495009303092957,51.00008773803711,51.18672180175781,50.43880462646485,51.00008773803711,51.18672180175781,none,none,none,402.39775005262345
631,icy-sweep-4409,ja1rp5o5,cat,elu,2,GIN,0.001,128,none,true_labels_all_padded,0.24391091614961624,0.24352429956197735,0.24524842202663424,0.2431863993406296,0.2428147941827774,30.478139877319336,31.14002990722656,30.98871612548828,31.610801696777344,32.363494873046875,none,none,none,383.9767241915688
632,stoic-sweep-4407,tv6lb6uq,cat,elu,2,GIN,0.01,128,true_probability,true_labels_all_padded,0.250948041677475,0.2506956532597542,0.2113686352968216,0.10401517152786256,0.1048995479941368,34.550537109375,34.901214599609375,53.335350036621094,69.34749603271484,69.69002532958984,none,none,none,388.4495386434719
633,efficient-sweep-4408,nu5itp6l,cat,elu,2,GIN,0.01,128,noisy_probability,true_labels_all_padded,0.1160750851035118,0.11668799147009848,0.22940851747989657,0.11361675709486008,0.11417145282030106,67.35452270507812,67.60192108154297,49.25424575805664,67.35452270507812,67.60192108154297,none,none,none,386.1861221306026
634,usual-sweep-4406,sbpy120x,cat,elu,2,GIN,0.01,128,predicted_probability,true_labels_all_padded,0.17106330394744873,0.17178006768226622,0.17498338222503662,0.17008265852928162,0.1707836091518402,52.95846939086914,53.335350036621094,52.3150749206543,53.52912521362305,53.82819747924805,none,none,none,387.2294112946838
635,solar-sweep-4405,jmghl4dl,cat,elu,2,GIN,0.01,128,none,true_labels_all_padded,0.24150133281946184,0.2418739706277847,0.2386987954378128,0.2356228083372116,0.23667265474796295,31.97970962524414,32.41537094116211,31.64151954650879,32.63970947265625,33.11140823364258,none,none,none,382.1712936537806
636,zesty-sweep-4404,8vxs9s5n,none,elu,2,GIN,0.0001,128,noisy_probability,true_labels_all_padded,0.3760639935731888,0.37526642382144926,0.3844505846500397,0.37535929679870605,0.3745501637458801,11.093178749084473,11.335437774658203,11.227357864379885,11.843963623046877,12.1006441116333,none,none,none,388.00566432997584
637,iconic-sweep-4403,aj8mi1p9,none,elu,2,GIN,0.0001,128,true_probability,true_labels_all_padded,0.35775372982025144,0.35691297948360445,0.3927299976348877,0.35350000858306885,0.3526243567466736,14.458023071289062,14.78102970123291,13.311141967773438,15.462430953979492,15.619730949401855,none,none,none,383.31090779369697
638,still-sweep-4402,97fjuc8v,none,elu,2,GIN,0.0001,128,predicted_probability,true_labels_all_padded,0.36947764456272125,0.3689603418111801,0.3695299625396729,0.3689884841442108,0.3684678375720978,12.952128410339355,13.363019943237305,12.788033485412598,12.952128410339355,13.363019943237305,none,none,none,382.7265583729604
639,earnest-sweep-4401,vp5vfgh8,none,elu,2,GIN,0.0001,128,none,true_labels_all_padded,0.48987327218055726,0.4900185763835907,0.4895942509174347,0.48943719267845154,0.4895836114883423,3.5565032958984375,3.700661659240722,3.3764214515686035,3.5565032958984375,3.700661659240722,none,none,none,379.7991319850553
640,bumbling-sweep-4400,ttki0olc,none,elu,2,GIN,0.001,128,noisy_probability,true_labels_all_padded,0.1833124816417694,0.18297916203737255,0.2808972895145416,0.17682121694087982,0.17661604285240173,59.20108413696289,59.79853820800781,45.87782669067383,59.20108413696289,59.79853820800781,none,none,none,381.94397550588474
641,breezy-sweep-4399,jnmeqt05,none,elu,2,GIN,0.001,128,true_probability,true_labels_all_padded,0.17327670603990555,0.17324204742908478,0.29912394285202026,0.17267438769340515,0.17265263199806213,57.41707229614258,57.79689407348633,44.91807556152344,57.41707229614258,57.79689407348633,none,none,none,390.2987424414605
642,silvery-sweep-4398,b0844fhg,none,elu,2,GIN,0.001,128,predicted_probability,true_labels_all_padded,0.26108312159776687,0.26038248240947726,0.23853030800819397,0.23535022139549255,0.2346905916929245,40.832061767578125,41.42925262451172,43.694610595703125,45.787818908691406,46.61709213256836,none,none,none,369.1092218607664
643,icy-sweep-4397,3akh7h0t,none,elu,2,GIN,0.001,128,none,true_labels_all_padded,0.3611349850893021,0.3607505977153778,0.357681006193161,0.3564356565475464,0.3559647798538208,15.587803840637209,15.714841842651367,16.670269012451172,15.942300796508787,15.840214729309082,none,none,none,380.0420443546027
644,polished-sweep-4396,8rywxu89,none,elu,2,GIN,0.01,128,noisy_probability,true_labels_all_padded,0.5229058265686035,0.5234545111656189,0.5219326615333557,0.5229055881500244,0.5234538316726685,0.0,0.0,0.0,0.0,0.0,none,none,none,380.2001193808392
